date,source,destination,departure_time,arrival_time,airline,stops,price
2026-02-12,AMD,DEL,2026-02-12T22:10:00,2026-02-13T00:10:00,AIR INDIA,0,5378.00
2026-02-12,AMD,DEL,2026-02-12T23:00:00,2026-02-13T00:45:00,AIR INDIA,0,5501.00
2026-02-12,AMD,DEL,2026-02-12T11:00:00,2026-02-12T12:40:00,AIR INDIA,0,5679.00
2026-02-12,AMD,DEL,2026-02-12T13:45:00,2026-02-12T15:30:00,AIR INDIA,0,5756.00
2026-02-12,AMD,DEL,2026-02-12T18:40:00,2026-02-12T20:30:00,AIR INDIA,0,5756.00
2026-02-12,AMD,DEL,2026-02-12T20:20:00,2026-02-12T22:00:00,AIR INDIA,0,5840.00
2026-02-12,AMD,DEL,2026-02-12T15:40:00,2026-02-12T17:20:00,AIR INDIA,0,5965.00
2026-02-12,AMD,DEL,2026-02-12T08:40:00,2026-02-12T10:35:00,AIR INDIA,0,5965.00
2026-02-12,AMD,DEL,2026-02-12T06:45:00,2026-02-12T08:20:00,AIR INDIA,0,6372.00
2026-02-12,AMD,DEL,2026-02-12T07:15:00,2026-02-12T09:05:00,AIR INDIA,0,6372.00
2026-02-12,AMD,DEL,2026-02-12T06:10:00,2026-02-12T07:50:00,SPICEJET,0,11208.00
2026-02-12,AMD,DEL,2026-02-12T11:00:00,2026-02-12T13:25:00,AIR INDIA,1,14443.00
2026-02-12,AMD,DEL,2026-02-12T11:00:00,2026-02-12T13:25:00,AIR INDIA,1,14443.00
2026-02-12,AMD,DEL,2026-02-12T17:55:00,2026-02-12T19:15:00,AIR INDIA,1,15198.00
2026-02-12,AMD,DEL,2026-02-12T04:50:00,2026-02-12T06:20:00,AIR INDIA,1,15453.00
2026-02-12,AMD,DEL,2026-02-12T07:55:00,2026-02-12T09:40:00,AIR INDIA,1,16201.00
2026-02-12,AMD,DEL,2026-02-12T09:00:00,2026-02-12T10:55:00,AIR INDIA,1,16201.00
2026-02-12,AMD,DEL,2026-02-12T04:50:00,2026-02-12T06:20:00,AIR INDIA,1,16391.00
2026-02-12,AMD,DEL,2026-02-12T20:30:00,2026-02-12T22:10:00,AIR INDIA,1,16809.00
2026-02-12,AMD,DEL,2026-02-12T11:35:00,2026-02-12T13:30:00,AI,1,16818.00
2026-02-12,AMD,DEL,2026-02-12T23:00:00,2026-02-13T01:30:00,AIR INDIA,1,16839.00
2026-02-12,AMD,DEL,2026-02-12T11:35:00,2026-02-12T13:30:00,AIR INDIA,1,17073.00
2026-02-12,AMD,DEL,2026-02-12T23:00:00,2026-02-13T01:30:00,AIR INDIA,1,17874.00
2026-02-12,AMD,DEL,2026-02-12T10:20:00,2026-02-12T12:25:00,SPICEJET,1,22221.00
